OrderID,OrderDate,ShippingDate,CustomerID,ProductID,Quantity,Discount,Sales,Profit,ShippingDurationDays,OrderYear,OrderMonth,OrderQuarter,ProfitMargin
ORD-004782,2023-05-19 09:00:00,2023-05-22 09:00:00,CUST-0299,PROD-0095,5,0.05,1302.16,567.16,3,2023,5,2,43.55532346255452
ORD-004783,2023-11-04 19:00:00,2023-11-05 19:00:00,CUST-0741,PROD-0147,7,0.2,1299.09,778.5,1,2023,11,4,59.92656397940097
ORD-004784,2023-05-21 21:00:00,2023-05-24 21:00:00,CUST-0127,PROD-0083,7,0.2,3572.46,1121.76,3,2023,5,2,31.400211618884466
ORD-004785,2023-07-11 05:00:00,2023-07-14 05:00:00,CUST-0724,PROD-0117,1,0.2,185.91,102.31,3,2023,7,3,55.03200473347319
ORD-004786,2023-03-14 04:00:00,2023-03-15 04:00:00,CUST-0135,PROD-0093,6,0.1,4766.04,3138.0,1,2023,3,1,65.84082382858726
ORD-004787,2023-11-09 19:00:00,2023-11-13 19:00:00,CUST-0099,PROD-0136,8,0.05,120.38,69.02,4,2023,11,4,57.33510549925237
ORD-004788,2023-06-11 13:00:00,2023-06-18 13:00:00,CUST-0987,PROD-0062,3,0.05,1993.95,904.32,7,2023,6,2,45.35319341006545
ORD-004789,2023-04-03 03:00:00,2023-04-08 03:00:00,CUST-0459,PROD-0023,1,0.1,136.3,84.52,5,2023,4,2,62.010271460014664
ORD-004790,2023-05-01 06:00:00,2023-05-07 06:00:00,CUST-0280,PROD-0056,5,0.2,3239.76,984.91,6,2023,5,2,30.40070869447119
ORD-004791,2023-01-16 08:00:00,2023-01-20 08:00:00,CUST-0230,PROD-0044,5,0.2,1774.88,764.83,4,2023,1,1,43.09192734156675
ORD-004792,2023-07-19 09:00:00,2023-07-24 09:00:00,CUST-0336,PROD-0017,5,0.1,2758.68,1681.73,5,2023,7,3,60.96140182986066
ORD-004793,2023-07-10 19:00:00,2023-07-12 19:00:00,CUST-0104,PROD-0049,10,0.2,4350.72,1539.02,2,2023,7,3,35.37391512209473
ORD-004794,2023-06-17 05:00:00,2023-06-18 05:00:00,CUST-0485,PROD-0112,4,0.05,1181.19,729.79,1,2023,6,2,61.78430227143812
ORD-004795,2023-06-10 00:00:00,2023-06-14 00:00:00,CUST-0783,PROD-0062,2,0.05,1329.3,602.88,4,2023,6,2,45.35319341006545
ORD-004796,2023-05-28 10:00:00,2023-06-03 10:00:00,CUST-0348,PROD-0016,6,0.05,2145.94,1326.28,6,2023,5,2,61.80415109462519
ORD-004797,2023-02-22 05:00:00,2023-02-28 05:00:00,CUST-0374,PROD-0191,10,0.0,2720.0,1837.8,6,2023,2,1,67.56617647058823
ORD-004798,2023-01-02 23:00:00,2023-01-04 23:00:00,CUST-0204,PROD-0163,7,0.05,2188.38,1327.66,2,2023,1,1,60.668622451311016
ORD-004799,2023-12-04 05:00:00,2023-12-05 05:00:00,CUST-0150,PROD-0158,2,0.2,817.44,406.3,1,2023,12,4,49.70395380700724
ORD-004800,2023-05-02 20:00:00,2023-05-04 20:00:00,CUST-0738,PROD-0043,8,0.2,4581.25,2177.81,2,2023,5,2,47.53746248294679
ORD-004801,2023-03-22 13:00:00,2023-03-29 13:00:00,CUST-0698,PROD-0106,5,0.05,1760.26,1165.51,7,2023,3,1,66.21237771692819
ORD-004802,2023-11-13 11:00:00,2023-11-18 11:00:00,CUST-0335,PROD-0052,6,0.1,2251.75,852.79,5,2023,11,4,37.87232152770068
ORD-004803,2023-10-11 10:00:00,2023-10-13 10:00:00,CUST-0227,PROD-0103,3,0.1,1621.65,894.24,2,2023,10,4,55.143834982887796
ORD-004804,2023-03-29 21:00:00,2023-04-05 21:00:00,CUST-0061,PROD-0031,6,0.05,686.51,375.47,7,2023,3,1,54.69257549052454
ORD-004805,2023-12-31 10:00:00,2024-01-01 10:00:00,CUST-0627,PROD-0065,7,0.0,3554.74,1578.99,1,2023,12,4,44.41928242290576
ORD-004806,2023-09-15 10:00:00,2023-09-19 10:00:00,CUST-0497,PROD-0153,6,0.0,3497.4,1473.6,4,2023,9,3,42.13415680219592
ORD-004807,2023-08-18 02:00:00,2023-08-19 02:00:00,CUST-0797,PROD-0113,6,0.0,3948.96,2213.4,1,2023,8,3,56.05020055913455
ORD-004808,2023-09-28 20:00:00,2023-09-29 20:00:00,CUST-0838,PROD-0088,6,0.1,845.69,527.87,1,2023,9,3,62.418853244096525
ORD-004809,2023-11-03 02:00:00,2023-11-06 02:00:00,CUST-0152,PROD-0170,8,0.2,4156.42,1832.74,3,2023,11,4,44.094196447904686
ORD-004810,2023-06-07 08:00:00,2023-06-11 08:00:00,CUST-0907,PROD-0028,4,0.1,1407.31,658.67,4,2023,6,2,46.803476135322
ORD-004811,2023-11-23 06:00:00,2023-11-26 06:00:00,CUST-0197,PROD-0097,3,0.1,2209.73,1134.11,3,2023,11,4,51.323464857697545
ORD-004812,2023-08-13 16:00:00,2023-08-19 16:00:00,CUST-0911,PROD-0094,5,0.0,3922.8,2261.45,6,2023,8,3,57.64887325379831
ORD-004813,2023-08-25 03:00:00,2023-08-28 03:00:00,CUST-0700,PROD-0018,10,0.1,1545.93,835.13,3,2023,8,3,54.0212040648671
ORD-004814,2023-12-26 18:00:00,2023-12-30 18:00:00,CUST-0105,PROD-0115,4,0.1,2384.14,1363.9,4,2023,12,4,57.20721098593204
ORD-004815,2023-05-29 19:00:00,2023-05-31 19:00:00,CUST-0434,PROD-0021,1,0.1,67.98,24.63,2,2023,5,2,36.23124448367167
ORD-004816,2023-04-29 15:00:00,2023-05-04 15:00:00,CUST-0825,PROD-0165,9,0.0,3087.27,1703.25,5,2023,4,2,55.170101740372566
ORD-004817,2023-04-24 06:00:00,2023-04-25 06:00:00,CUST-0804,PROD-0144,9,0.05,2852.11,1265.86,1,2023,4,2,44.383281149745265
ORD-004818,2023-08-04 02:00:00,2023-08-11 02:00:00,CUST-0649,PROD-0181,2,0.05,1330.84,857.5,7,2023,8,3,64.43298969072166
ORD-004819,2023-05-03 20:00:00,2023-05-08 20:00:00,CUST-0613,PROD-0036,10,0.05,5728.12,3035.42,5,2023,5,2,52.99155743943912
ORD-004820,2023-08-07 01:00:00,2023-08-12 01:00:00,CUST-0978,PROD-0113,8,0.05,5002.02,2687.94,5,2023,8,3,53.73709021555292
ORD-004821,2023-10-13 02:00:00,2023-10-16 02:00:00,CUST-0802,PROD-0111,3,0.2,1486.46,761.27,3,2023,10,4,51.21362162453076
ORD-004822,2023-10-06 15:00:00,2023-10-08 15:00:00,CUST-0363,PROD-0015,1,0.1,256.67,116.73,2,2023,10,4,45.47863014766042
ORD-004823,2023-10-12 13:00:00,2023-10-14 13:00:00,CUST-0780,PROD-0028,6,0.0,2345.52,1222.56,2,2023,10,4,52.123196561956405
ORD-004824,2023-06-10 05:00:00,2023-06-11 05:00:00,CUST-0509,PROD-0060,8,0.1,1245.53,829.45,1,2023,6,2,66.59414064695352
ORD-004825,2023-07-29 10:00:00,2023-08-05 10:00:00,CUST-0760,PROD-0082,4,0.1,1837.26,1071.06,7,2023,7,3,58.296593840828194
ORD-004826,2023-04-26 15:00:00,2023-05-03 15:00:00,CUST-0830,PROD-0050,9,0.0,4301.46,1998.54,7,2023,4,2,46.46189898313596
ORD-004827,2023-02-21 16:00:00,2023-02-26 16:00:00,CUST-0911,PROD-0070,2,0.1,949.59,337.19,5,2023,2,1,35.50900915131794
ORD-004828,2023-08-06 21:00:00,2023-08-10 21:00:00,CUST-0434,PROD-0110,4,0.1,2405.81,1299.81,4,2023,8,3,54.02795731998786
ORD-004829,2023-05-23 12:00:00,2023-05-27 12:00:00,CUST-0577,PROD-0162,2,0.2,752.37,237.27,4,2023,5,2,31.536345149328127
ORD-004830,2023-08-15 23:00:00,2023-08-19 23:00:00,CUST-0654,PROD-0039,3,0.2,1763.02,562.39,4,2023,8,3,31.899241074973624
ORD-004831,2023-10-29 02:00:00,2023-11-01 02:00:00,CUST-0803,PROD-0168,4,0.05,1981.55,1236.23,3,2023,10,4,62.387020261916184
ORD-004832,2023-07-22 04:00:00,2023-07-27 04:00:00,CUST-0278,PROD-0168,10,0.1,4693.14,2829.84,5,2023,7,3,60.29737020417034
ORD-004833,2023-07-12 20:00:00,2023-07-19 20:00:00,CUST-0432,PROD-0076,7,0.1,1046.87,407.0,7,2023,7,3,38.877797625302094
ORD-004834,2023-06-24 01:00:00,2023-06-29 01:00:00,CUST-0020,PROD-0178,10,0.0,9807.1,4415.3,5,2023,6,2,45.02146404135779
ORD-004835,2023-12-20 01:00:00,2023-12-21 01:00:00,CUST-0329,PROD-0134,1,0.1,356.02,145.99,1,2023,12,4,41.00612325150273
ORD-004836,2023-09-03 07:00:00,2023-09-08 07:00:00,CUST-0860,PROD-0078,1,0.05,16.85,7.18,5,2023,9,3,42.61127596439169
ORD-004837,2023-12-17 22:00:00,2023-12-20 22:00:00,CUST-0220,PROD-0098,3,0.0,692.07,347.4,3,2023,12,4,50.1972343838051
ORD-004838,2023-12-27 02:00:00,2024-01-01 02:00:00,CUST-0214,PROD-0130,10,0.2,2232.0,1127.4,5,2023,12,4,50.51075268817205
ORD-004839,2023-12-06 16:00:00,2023-12-09 16:00:00,CUST-0107,PROD-0016,5,0.05,1788.28,1105.23,3,2023,12,4,61.80407989800255
ORD-004840,2023-11-30 09:00:00,2023-12-04 09:00:00,CUST-0466,PROD-0023,5,0.1,681.48,422.58,4,2023,11,4,62.00915654164465
ORD-004841,2023-11-14 21:00:00,2023-11-19 21:00:00,CUST-0898,PROD-0191,8,0.1,1958.4,1252.64,5,2023,11,4,63.9624183006536
ORD-004842,2023-08-13 05:00:00,2023-08-18 05:00:00,CUST-0344,PROD-0034,6,0.2,4047.6,1759.2,5,2023,8,3,43.46279276608361
ORD-004843,2023-06-18 20:00:00,2023-06-24 20:00:00,CUST-0222,PROD-0049,10,0.1,4894.56,2082.86,6,2023,6,2,42.55459121963977
ORD-004844,2023-09-24 04:00:00,2023-09-29 04:00:00,CUST-0803,PROD-0010,2,0.0,1618.12,778.44,5,2023,9,3,48.10768051813216
ORD-004845,2023-04-02 04:00:00,2023-04-03 04:00:00,CUST-0248,PROD-0041,8,0.2,1743.42,519.26,1,2023,4,2,29.783987794105837
ORD-004846,2023-10-03 19:00:00,2023-10-09 19:00:00,CUST-0253,PROD-0136,2,0.05,30.1,17.26,6,2023,10,4,57.3421926910299
ORD-004847,2023-06-03 16:00:00,2023-06-08 16:00:00,CUST-0548,PROD-0016,4,0.2,1204.74,658.3,5,2023,6,2,54.642495476202335
ORD-004848,2023-02-11 14:00:00,2023-02-12 14:00:00,CUST-0281,PROD-0006,6,0.1,2455.49,1409.27,1,2023,2,1,57.39261817396935
ORD-004849,2023-05-15 10:00:00,2023-05-22 10:00:00,CUST-0691,PROD-0102,2,0.1,1052.6,356.64,7,2023,5,2,33.88181645449364
ORD-004850,2023-04-16 13:00:00,2023-04-20 13:00:00,CUST-0530,PROD-0046,3,0.2,570.74,309.59,4,2023,4,2,54.24361355433297
ORD-004851,2023-09-25 03:00:00,2023-09-26 03:00:00,CUST-0084,PROD-0040,3,0.05,390.76,208.72,1,2023,9,3,53.41386016992528
ORD-004852,2023-11-23 00:00:00,2023-11-25 00:00:00,CUST-0139,PROD-0089,9,0.1,7289.92,2925.37,2,2023,11,4,40.1289726087529
ORD-004853,2023-08-11 17:00:00,2023-08-12 17:00:00,CUST-0268,PROD-0188,2,0.05,1478.09,833.77,1,2023,8,3,56.40860840679526
ORD-004854,2023-11-09 15:00:00,2023-11-16 15:00:00,CUST-0083,PROD-0164,9,0.0,7945.29,4980.42,7,2023,11,4,62.683929724402766
ORD-004855,2023-05-21 10:00:00,2023-05-26 10:00:00,CUST-0129,PROD-0048,1,0.0,519.01,319.95,5,2023,5,2,61.64621105566367
ORD-004856,2023-11-13 21:00:00,2023-11-20 21:00:00,CUST-0107,PROD-0198,10,0.05,766.65,484.35,7,2023,11,4,63.17746037957347
ORD-004857,2023-02-23 14:00:00,2023-02-27 14:00:00,CUST-0804,PROD-0184,10,0.0,9416.5,5242.0,4,2023,2,1,55.66824191578612
ORD-004858,2023-07-09 10:00:00,2023-07-11 10:00:00,CUST-0163,PROD-0031,9,0.2,867.17,400.61,2,2023,7,3,46.19740074033927
ORD-004859,2023-08-05 18:00:00,2023-08-07 18:00:00,CUST-0102,PROD-0075,4,0.1,3175.42,1186.26,2,2023,8,3,37.35757789520756
ORD-004860,2023-02-15 20:00:00,2023-02-22 20:00:00,CUST-0881,PROD-0013,6,0.0,4245.18,2913.24,7,2023,2,1,68.62465195822084
ORD-004861,2023-08-26 23:00:00,2023-08-27 23:00:00,CUST-0235,PROD-0153,6,0.05,3322.53,1298.73,1,2023,8,3,39.08858610757465
ORD-004862,2023-03-06 21:00:00,2023-03-10 21:00:00,CUST-0071,PROD-0148,1,0.0,756.69,314.11,4,2023,3,1,41.511054725184685
ORD-004863,2023-03-04 18:00:00,2023-03-06 18:00:00,CUST-0815,PROD-0075,10,0.0,8820.6,3847.7,2,2023,3,1,43.62174908736367
ORD-004864,2023-01-06 07:00:00,2023-01-13 07:00:00,CUST-0113,PROD-0066,9,0.05,8218.0,5414.95,7,2023,1,1,65.89133609150645
ORD-004865,2023-10-21 15:00:00,2023-10-24 15:00:00,CUST-0060,PROD-0120,3,0.1,1348.46,789.32,3,2023,10,4,58.534921317651246
ORD-004866,2023-06-28 03:00:00,2023-06-30 03:00:00,CUST-0306,PROD-0023,7,0.0,1060.08,697.62,2,2023,6,2,65.8082408874802
ORD-004867,2023-10-21 01:00:00,2023-10-27 01:00:00,CUST-0047,PROD-0042,9,0.1,7529.92,3124.24,6,2023,10,4,41.49101185669967
ORD-004868,2023-10-01 03:00:00,2023-10-08 03:00:00,CUST-0049,PROD-0188,9,0.0,7001.46,4102.02,7,2023,10,4,58.588065917680034
ORD-004869,2023-01-22 09:00:00,2023-01-25 09:00:00,CUST-0705,PROD-0159,1,0.05,108.76,41.42,3,2023,1,1,38.08385435821993
ORD-004870,2023-06-03 06:00:00,2023-06-09 06:00:00,CUST-0806,PROD-0060,8,0.05,1314.72,898.64,6,2023,6,2,68.35219666544967
ORD-004871,2023-07-25 02:00:00,2023-07-28 02:00:00,CUST-0848,PROD-0120,9,0.2,3595.9,1918.48,3,2023,7,3,53.35187296643399
ORD-004872,2023-04-16 12:00:00,2023-04-23 12:00:00,CUST-0226,PROD-0122,7,0.05,1507.22,648.53,7,2023,4,2,43.02822414776874
ORD-004873,2023-08-14 02:00:00,2023-08-16 02:00:00,CUST-0077,PROD-0121,6,0.2,4289.9,1296.98,2,2023,8,3,30.23333877246556
ORD-004874,2023-10-18 07:00:00,2023-10-20 07:00:00,CUST-0682,PROD-0187,6,0.05,5665.69,3664.57,2,2023,10,4,64.68003014637229
ORD-004875,2023-11-13 01:00:00,2023-11-19 01:00:00,CUST-0637,PROD-0108,1,0.1,460.84,204.78,6,2023,11,4,44.436246853571745
ORD-004876,2023-10-06 10:00:00,2023-10-13 10:00:00,CUST-0149,PROD-0110,7,0.0,4677.96,2742.46,7,2023,10,4,58.625127192194896
ORD-004877,2023-07-07 20:00:00,2023-07-10 20:00:00,CUST-0789,PROD-0050,8,0.05,3632.34,1585.3,3,2023,7,3,43.644042132619745
ORD-004878,2023-02-14 20:00:00,2023-02-17 20:00:00,CUST-0192,PROD-0005,7,0.2,4025.62,1457.32,3,2023,2,1,36.201131751133985
ORD-004879,2023-05-03 18:00:00,2023-05-07 18:00:00,CUST-0389,PROD-0113,10,0.05,6252.52,3359.92,4,2023,5,2,53.73705322014164
ORD-004880,2023-07-02 11:00:00,2023-07-09 11:00:00,CUST-0594,PROD-0168,2,0.0,1042.92,670.26,7,2023,7,3,64.2676331837533
ORD-004881,2023-07-14 09:00:00,2023-07-16 09:00:00,CUST-0298,PROD-0005,7,0.0,5032.02,2463.72,2,2023,7,3,48.96085468658708
ORD-004882,2023-12-04 04:00:00,2023-12-11 04:00:00,CUST-0739,PROD-0176,9,0.05,6373.6,2447.08,7,2023,12,4,38.39400025103552
ORD-004883,2023-08-30 15:00:00,2023-09-01 15:00:00,CUST-0511,PROD-0056,8,0.0,6479.52,2871.76,2,2023,8,3,44.32056695557696
ORD-004884,2023-03-23 17:00:00,2023-03-28 17:00:00,CUST-0725,PROD-0090,7,0.2,1220.69,648.72,5,2023,3,1,53.143713801210794
ORD-004885,2023-07-29 00:00:00,2023-08-01 00:00:00,CUST-0504,PROD-0012,4,0.1,2992.0,1377.8,3,2023,7,3,46.04946524064171
ORD-004886,2023-04-01 16:00:00,2023-04-02 16:00:00,CUST-0068,PROD-0065,7,0.1,3199.27,1223.52,1,2023,4,2,38.24372434961726
ORD-004887,2023-05-12 02:00:00,2023-05-19 02:00:00,CUST-0597,PROD-0019,7,0.0,1591.94,959.49,7,2023,5,2,60.27174390994635
ORD-004888,2023-01-18 03:00:00,2023-01-23 03:00:00,CUST-0924,PROD-0002,8,0.1,5321.59,2347.35,5,2023,1,1,44.109937067680896
ORD-004889,2023-11-21 06:00:00,2023-11-24 06:00:00,CUST-0255,PROD-0146,9,0.1,3852.36,1606.41,3,2023,11,4,41.69937389029062
ORD-004890,2023-07-29 08:00:00,2023-07-30 08:00:00,CUST-0383,PROD-0094,6,0.0,4707.36,2713.74,1,2023,7,3,57.64887325379831
ORD-004891,2023-01-20 06:00:00,2023-01-26 06:00:00,CUST-0554,PROD-0156,9,0.0,7267.23,3351.15,6,2023,1,1,46.113168291082026
ORD-004892,2023-03-11 15:00:00,2023-03-13 15:00:00,CUST-0396,PROD-0083,1,0.1,574.15,224.05,2,2023,3,1,39.02290342245058
ORD-004893,2023-03-15 15:00:00,2023-03-19 15:00:00,CUST-0282,PROD-0101,4,0.2,3007.49,1749.61,4,2023,3,1,58.17508952648222
ORD-004894,2023-03-10 16:00:00,2023-03-17 16:00:00,CUST-0582,PROD-0127,2,0.1,820.03,341.19,7,2023,3,1,41.60701437752278
ORD-004895,2023-11-21 08:00:00,2023-11-27 08:00:00,CUST-0522,PROD-0145,5,0.2,3017.96,944.71,6,2023,11,4,31.30293310713197
ORD-004896,2023-03-01 16:00:00,2023-03-08 16:00:00,CUST-0715,PROD-0173,10,0.05,3328.04,1229.64,7,2023,3,1,36.947873222677615
ORD-004897,2023-10-31 10:00:00,2023-11-07 10:00:00,CUST-0345,PROD-0034,4,0.0,3373.0,1847.4,7,2023,10,4,54.77023421286689
ORD-004898,2023-10-22 13:00:00,2023-10-27 13:00:00,CUST-0638,PROD-0091,1,0.2,625.86,183.66,5,2023,10,4,29.34522097593711
ORD-004899,2023-09-11 12:00:00,2023-09-14 12:00:00,CUST-0971,PROD-0198,10,0.0,807.0,524.7,3,2023,9,3,65.01858736059481
ORD-004900,2023-10-19 05:00:00,2023-10-21 05:00:00,CUST-0598,PROD-0158,9,0.1,4138.29,2288.16,2,2023,10,4,55.29240338400644
ORD-004901,2023-11-11 16:00:00,2023-11-15 16:00:00,CUST-0541,PROD-0012,5,0.1,3740.0,1722.25,4,2023,11,4,46.049465240641716
ORD-004902,2023-06-29 03:00:00,2023-07-06 03:00:00,CUST-0436,PROD-0169,4,0.1,1777.28,735.68,7,2023,6,2,41.39359020525747
ORD-004903,2023-10-03 23:00:00,2023-10-07 23:00:00,CUST-0414,PROD-0038,3,0.2,161.64,47.79,4,2023,10,4,29.565701559020045
ORD-004904,2023-03-05 14:00:00,2023-03-08 14:00:00,CUST-0390,PROD-0114,4,0.0,2064.24,953.44,3,2023,3,1,46.188427702205175
ORD-004905,2023-11-25 13:00:00,2023-12-02 13:00:00,CUST-0726,PROD-0099,9,0.0,2572.38,1747.08,7,2023,11,4,67.91687075781961
ORD-004906,2023-02-24 12:00:00,2023-03-03 12:00:00,CUST-0619,PROD-0103,5,0.0,3003.05,1790.7,7,2023,2,1,59.62937680025308
ORD-004907,2023-04-14 09:00:00,2023-04-16 09:00:00,CUST-0538,PROD-0071,10,0.0,2463.0,1431.7,2,2023,4,2,58.128298822574095
ORD-004908,2023-09-17 15:00:00,2023-09-19 15:00:00,CUST-0687,PROD-0187,9,0.2,7156.66,4154.98,2,2023,9,3,58.05752962974348
ORD-004909,2023-08-15 20:00:00,2023-08-21 20:00:00,CUST-0486,PROD-0006,6,0.05,2591.9,1545.68,6,2023,8,3,59.63501678305491
ORD-004910,2023-04-30 06:00:00,2023-05-04 06:00:00,CUST-0424,PROD-0149,5,0.2,2500.48,1339.13,4,2023,4,2,53.55491745584848
ORD-004911,2023-08-19 00:00:00,2023-08-26 00:00:00,CUST-0097,PROD-0074,5,0.0,2711.3,1486.45,7,2023,8,3,54.82425404787371
ORD-004912,2023-04-30 22:00:00,2023-05-01 22:00:00,CUST-0095,PROD-0093,10,0.0,8826.0,6112.6,1,2023,4,2,69.25674144572854
ORD-004913,2023-11-15 03:00:00,2023-11-18 03:00:00,CUST-0434,PROD-0195,4,0.2,2209.63,615.47,3,2023,11,4,27.853984603757194
ORD-004914,2023-01-12 05:00:00,2023-01-17 05:00:00,CUST-0308,PROD-0179,3,0.2,881.45,450.98,5,2023,1,1,51.16342390379488
ORD-004915,2023-03-10 11:00:00,2023-03-13 11:00:00,CUST-0469,PROD-0084,3,0.0,1020.66,674.4,3,2023,3,1,66.07489271647758
ORD-004916,2023-05-15 02:00:00,2023-05-21 02:00:00,CUST-0369,PROD-0105,3,0.05,747.21,344.01,6,2023,5,2,46.03926606977958
ORD-004917,2023-02-13 19:00:00,2023-02-14 19:00:00,CUST-0255,PROD-0143,6,0.2,286.94,138.56,1,2023,2,1,48.28884087265631
ORD-004918,2023-08-25 04:00:00,2023-08-26 04:00:00,CUST-0149,PROD-0143,5,0.1,269.01,145.36,1,2023,8,3,54.035165978959895
ORD-004919,2023-02-03 00:00:00,2023-02-04 00:00:00,CUST-0436,PROD-0028,8,0.1,2814.62,1317.34,1,2023,2,1,46.803476135322
ORD-004920,2023-02-21 18:00:00,2023-02-23 18:00:00,CUST-0672,PROD-0144,3,0.1,900.67,371.92,2,2023,2,1,41.29370357622659
ORD-004921,2023-07-10 07:00:00,2023-07-17 07:00:00,CUST-0932,PROD-0175,9,0.0,2144.07,1036.89,7,2023,7,3,48.36082777148134
ORD-004922,2023-01-31 19:00:00,2023-02-04 19:00:00,CUST-0983,PROD-0010,10,0.1,7281.54,3083.14,4,2023,1,1,42.341867242369055
ORD-004923,2023-02-20 20:00:00,2023-02-22 20:00:00,CUST-0762,PROD-0173,3,0.1,945.86,316.34,2,2023,2,1,33.4446958323642
ORD-004924,2023-10-06 14:00:00,2023-10-07 14:00:00,CUST-0961,PROD-0161,10,0.2,7726.56,4046.56,1,2023,10,4,52.372077612805704
ORD-004925,2023-03-19 23:00:00,2023-03-23 23:00:00,CUST-0359,PROD-0092,5,0.2,3706.04,1987.29,4,2023,3,1,53.62300460869284
ORD-004926,2023-04-15 05:00:00,2023-04-17 05:00:00,CUST-0410,PROD-0175,6,0.0,1429.38,691.26,2,2023,4,2,48.36082777148133
ORD-004927,2023-09-11 09:00:00,2023-09-18 09:00:00,CUST-0462,PROD-0037,3,0.05,2507.8,1057.24,7,2023,9,3,42.15806683148576
ORD-004928,2023-05-29 00:00:00,2023-06-01 00:00:00,CUST-0432,PROD-0055,4,0.05,728.27,391.91,3,2023,5,2,53.81383278179796
ORD-004929,2023-08-03 03:00:00,2023-08-04 03:00:00,CUST-0926,PROD-0030,9,0.0,6164.01,3321.81,1,2023,8,3,53.89040575858897
ORD-004930,2023-01-19 06:00:00,2023-01-22 06:00:00,CUST-0772,PROD-0036,7,0.2,3376.58,1491.69,3,2023,1,1,44.177540588406025
ORD-004931,2023-02-20 22:00:00,2023-02-24 22:00:00,CUST-0205,PROD-0102,4,0.0,2339.12,947.2,4,2023,2,1,40.49386093915661
ORD-004932,2023-09-01 00:00:00,2023-09-03 00:00:00,CUST-0905,PROD-0036,9,0.2,4341.31,1917.88,2,2023,9,3,44.17744874243028
ORD-004933,2023-08-18 22:00:00,2023-08-24 22:00:00,CUST-0673,PROD-0060,3,0.0,518.97,362.94,6,2023,8,3,69.93467830510434
ORD-004934,2023-03-19 01:00:00,2023-03-20 01:00:00,CUST-0146,PROD-0151,10,0.1,6923.07,4228.17,1,2023,3,1,61.07362774029441
ORD-004935,2023-05-02 12:00:00,2023-05-09 12:00:00,CUST-0971,PROD-0067,7,0.05,3983.88,1876.32,7,2023,5,2,47.09780415072743
ORD-004936,2023-02-05 18:00:00,2023-02-08 18:00:00,CUST-0075,PROD-0010,4,0.2,2588.99,909.63,3,2023,2,1,35.13455053901329
ORD-004937,2023-10-06 18:00:00,2023-10-07 18:00:00,CUST-0389,PROD-0200,1,0.1,848.92,424.32,1,2023,10,4,49.983508457805215
ORD-004938,2023-08-27 15:00:00,2023-09-01 15:00:00,CUST-0870,PROD-0125,6,0.0,3597.0,1492.74,5,2023,8,3,41.49958298582152
ORD-004939,2023-01-31 03:00:00,2023-02-04 03:00:00,CUST-0472,PROD-0139,4,0.05,1500.89,709.89,4,2023,1,1,47.29793655764246
ORD-004940,2023-06-20 18:00:00,2023-06-21 18:00:00,CUST-0149,PROD-0099,1,0.2,228.66,136.96,1,2023,6,2,59.89678999387738
ORD-004941,2023-04-21 19:00:00,2023-04-25 19:00:00,CUST-0967,PROD-0126,2,0.05,1581.29,808.35,4,2023,4,2,51.11965547116595
ORD-004942,2023-01-18 20:00:00,2023-01-22 20:00:00,CUST-0123,PROD-0177,3,0.05,568.95,256.59,4,2023,1,1,45.09886633271816
ORD-004943,2023-02-17 03:00:00,2023-02-19 03:00:00,CUST-0655,PROD-0094,9,0.2,5648.83,2658.4,2,2023,2,1,47.06107282392991
ORD-004944,2023-10-17 01:00:00,2023-10-23 01:00:00,CUST-0295,PROD-0038,9,0.2,484.92,143.37,6,2023,10,4,29.565701559020045
ORD-004945,2023-02-08 20:00:00,2023-02-12 20:00:00,CUST-0164,PROD-0097,8,0.05,6219.99,3351.67,4,2023,2,1,53.88545640748619
ORD-004946,2023-04-06 03:00:00,2023-04-07 03:00:00,CUST-0193,PROD-0080,5,0.1,3352.46,2061.26,1,2023,4,2,61.4849990753059
ORD-004947,2023-12-30 08:00:00,2024-01-05 08:00:00,CUST-0490,PROD-0142,7,0.0,651.77,372.4,6,2023,12,4,57.13672000859199
ORD-004948,2023-09-11 03:00:00,2023-09-16 03:00:00,CUST-0589,PROD-0177,3,0.0,598.89,286.53,5,2023,9,3,47.843510494414666
ORD-004949,2023-08-31 00:00:00,2023-09-04 00:00:00,CUST-0804,PROD-0019,5,0.1,1023.39,571.64,4,2023,8,3,55.85749323327372
ORD-004950,2023-05-06 13:00:00,2023-05-07 13:00:00,CUST-0265,PROD-0138,3,0.05,1406.05,840.85,1,2023,5,2,59.80228299135878
ORD-004951,2023-06-04 09:00:00,2023-06-11 09:00:00,CUST-0833,PROD-0101,3,0.05,2678.54,1735.13,7,2023,6,2,64.77894673964175
ORD-004952,2023-07-04 04:00:00,2023-07-05 04:00:00,CUST-0815,PROD-0054,7,0.0,1397.69,753.48,1,2023,7,3,53.90894976711574
ORD-004953,2023-03-15 10:00:00,2023-03-17 10:00:00,CUST-0334,PROD-0038,4,0.1,242.46,90.66,2,2023,3,1,37.39173471912893
ORD-004954,2023-02-12 04:00:00,2023-02-18 04:00:00,CUST-0750,PROD-0187,1,0.1,894.58,561.06,6,2023,2,1,62.717699926222345
ORD-004955,2023-06-06 23:00:00,2023-06-13 23:00:00,CUST-0500,PROD-0171,8,0.2,1928.26,912.74,7,2023,6,2,47.33490296951656
ORD-004956,2023-04-03 12:00:00,2023-04-08 12:00:00,CUST-0145,PROD-0022,1,0.05,209.48,110.31,5,2023,4,2,52.65896505632996
